_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x0000002C; // type:function size:0x2C scope:global
_unresolved = .text:0x00000058; // type:function size:0x20 scope:global
__register_global_object = .text:0x00000078; // type:function size:0x1C scope:global
__destroy_global_chain = .text:0x00000094; // type:function size:0x58 scope:global
__ct__12daE_OC_HIO_cFv = .text:0x000000EC; // type:function size:0x64 scope:global
ctrlJoint__8daE_OC_cFP8J3DJointP8J3DModel = .text:0x00000150; // type:function size:0xB8 scope:global
JointCallBack__8daE_OC_cFP8J3DJointi = .text:0x00000208; // type:function size:0x4C scope:global
draw__8daE_OC_cFv = .text:0x00000254; // type:function size:0x1E4 scope:global
daE_OC_Draw__FP8daE_OC_c = .text:0x00000438; // type:function size:0x20 scope:global
s_other_oc__FPvPv = .text:0x00000458; // type:function size:0x29C scope:global
getVisionAngle__8daE_OC_cFP10fopAc_ac_c = .text:0x000006F4; // type:function size:0x3C scope:global
searchOtherOc__8daE_OC_cFv = .text:0x00000730; // type:function size:0x198 scope:global
setWatchMode__8daE_OC_cFv = .text:0x000008C8; // type:function size:0x58 scope:global
searchPlayer__8daE_OC_cFv = .text:0x00000920; // type:function size:0x100 scope:global
s_obj_sub__FPvPv = .text:0x00000A20; // type:function size:0x90 scope:global
searchPlayer2__8daE_OC_cFv = .text:0x00000AB0; // type:function size:0x170 scope:global
searchPlayerShakeHead__8daE_OC_cFv = .text:0x00000C20; // type:function size:0xDC scope:global
searchSound__8daE_OC_cFv = .text:0x00000CFC; // type:function size:0x10C scope:global
s_demo_oc__FPvPv = .text:0x00000E08; // type:function size:0x7C scope:global
checkBeforeBg__8daE_OC_cFv = .text:0x00000E84; // type:function size:0x294 scope:global
__dt__8cM3dGPlaFv = .text:0x00001118; // type:function size:0x48 scope:global
checkBeforeBgFind__8daE_OC_cFv = .text:0x00001160; // type:function size:0x23C scope:global
checkBeforeFloorBg__8daE_OC_cFf = .text:0x0000139C; // type:function size:0x118 scope:global
checkDamageBg__8daE_OC_cFv = .text:0x000014B4; // type:function size:0x17C scope:global
setGroundAngle__8daE_OC_cFv = .text:0x00001630; // type:function size:0x1AC scope:global
setActionMode__8daE_OC_cFii = .text:0x000017DC; // type:function size:0x5C scope:global
getCutType__8daE_OC_cFv = .text:0x00001838; // type:function size:0x74 scope:global
offTgSph__8daE_OC_cFv = .text:0x000018AC; // type:function size:0x68 scope:global
damage_check__8daE_OC_cFv = .text:0x00001914; // type:function size:0x480 scope:global
setBck__8daE_OC_cFiUcff = .text:0x00001D94; // type:function size:0xA8 scope:global
checkBck__8daE_OC_cFi = .text:0x00001E3C; // type:function size:0x60 scope:global
setSpitEffect__8daE_OC_cFv = .text:0x00001E9C; // type:function size:0xB0 scope:global
getHeadAngle__8daE_OC_cFv = .text:0x00001F4C; // type:function size:0x6C scope:global
setStabPos__8daE_OC_cFv = .text:0x00001FB8; // type:function size:0x90 scope:global
setWaitSound__8daE_OC_cFv = .text:0x00002048; // type:function size:0x7C scope:global
setWalkSound__8daE_OC_cFv = .text:0x000020C4; // type:function size:0xCC scope:global
setWalkStSound__8daE_OC_cFv = .text:0x00002190; // type:function size:0x118 scope:global
setDashSound__8daE_OC_cFv = .text:0x000022A8; // type:function size:0x188 scope:global
setWaitStSound__8daE_OC_cFv = .text:0x00002430; // type:function size:0x148 scope:global
setFootNoteSound__8daE_OC_cFv = .text:0x00002578; // type:function size:0x4C scope:global
executeWait__8daE_OC_cFv = .text:0x000025C4; // type:function size:0x704 scope:global
executeWalk__8daE_OC_cFv = .text:0x00002CC8; // type:function size:0x438 scope:global
executeTalk__8daE_OC_cFv = .text:0x00003100; // type:function size:0x334 scope:global
executeFind__8daE_OC_cFv = .text:0x00003434; // type:function size:0x9D4 scope:global
setWeaponGroundAngle__8daE_OC_cFv = .text:0x00003E08; // type:function size:0x2D8 scope:global
executeAttack__8daE_OC_cFv = .text:0x000040E0; // type:function size:0x800 scope:global
executeDamage__8daE_OC_cFv = .text:0x000048E0; // type:function size:0x364 scope:global
