_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x0000002C; // type:function size:0x2C scope:global
_unresolved = .text:0x00000058; // type:function size:0x4 scope:global
__register_global_object = .text:0x0000005C; // type:function size:0x1C scope:global
__destroy_global_chain = .text:0x00000078; // type:function size:0x54 scope:global
__ct__14daPoTbox_HIO_cFv = .text:0x000000CC; // type:function size:0x28 scope:global
setBaseMtx__10daPoTbox_cFv = .text:0x000000F4; // type:function size:0xD4 scope:global
CreateHeap__10daPoTbox_cFv = .text:0x000001C8; // type:function size:0x2BC scope:global
create__10daPoTbox_cFv = .text:0x00000484; // type:function size:0x234 scope:global
Execute__10daPoTbox_cFPPA3_A4_f = .text:0x000006B8; // type:function size:0x84 scope:global
modeWait__10daPoTbox_cFv = .text:0x0000073C; // type:function size:0x58 scope:global
init_modeOpen__10daPoTbox_cFv = .text:0x00000794; // type:function size:0xE4 scope:global
modeOpen__10daPoTbox_cFv = .text:0x00000878; // type:function size:0x5C scope:global
modeOpenEnd__10daPoTbox_cFv = .text:0x000008D4; // type:function size:0x8 scope:global
modeEnd__10daPoTbox_cFv = .text:0x000008DC; // type:function size:0x4 scope:global
Draw__10daPoTbox_cFv = .text:0x000008E0; // type:function size:0x180 scope:global
Delete__10daPoTbox_cFv = .text:0x00000A60; // type:function size:0x74 scope:global
daPoTbox_Draw__FP10daPoTbox_c = .text:0x00000AD4; // type:function size:0x10 scope:global
daPoTbox_Execute__FP10daPoTbox_c = .text:0x00000AE4; // type:function size:0x4 scope:global
daPoTbox_Delete__FP10daPoTbox_c = .text:0x00000AE8; // type:function size:0x4 scope:global
daPoTbox_Create__FP10fopAc_ac_c = .text:0x00000AEC; // type:function size:0x4 scope:global
__dt__14daPoTbox_HIO_cFv = .text:0x00000AF0; // type:function size:0x40 scope:global
__sinit_\d_a_obj_poTbox_cpp = .text:0x00000B30; // type:function size:0x48 scope:local
setBaseScale__8J3DModelFRC3Vec = .text:0x00000B78; // type:function size:0x1C scope:global
_ctors = .ctors:0x00000000; // type:label scope:global
__destroy_global_chain_reference = .dtors:0x00000000; // type:object size:0x4 scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
@90218 = .rodata:0x00000000; // type:object size:0x4 scope:local
@90219 = .rodata:0x00000004; // type:object size:0x4 scope:local align:4 data:float
@90301 = .rodata:0x00000008; // type:object size:0x4 scope:local align:4 data:float
@90369 = .rodata:0x00000010; // type:object size:0x8 scope:local align:8 data:double
mode_proc$89100 = .rodata:0x00000018; // type:object size:0x30 scope:local
@90448 = .rodata:0x00000048; // type:object size:0x4 scope:local align:4 data:float
lbl_598_data_0 = .data:0x00000000; // type:object size:0x8 data:string
lbl_598_data_8 = .data:0x00000008; // type:object size:0x8 data:string
l_type = .data:0x00000010; // type:object size:0x8 scope:global
l_bmdIdx = .data:0x00000018; // type:object size:0x8 scope:global
l_dzbIdx = .data:0x00000020; // type:object size:0x8 scope:global
l_daPoTbox_Method = .data:0x00000028; // type:object size:0x20 scope:global
g_profile_Obj_poTbox = .data:0x00000048; // type:object size:0x30 scope:global
__vt__14daPoTbox_HIO_c = .data:0x00000078; // type:object size:0xC scope:global
lbl_598_data_84 = .data:0x00000084; // type:object size:0xF data:string
@89228 = .data:0x00000094; // type:object size:0x14 scope:local
__RTTI__14daPoTbox_HIO_c = .data:0x000000A8; // type:object size:0x8 scope:global
__vt__10daPoTbox_c = .data:0x000000B0; // type:object size:0x28 scope:global
lbl_598_data_D8 = .data:0x000000D8; // type:object size:0xB data:string
@89230 = .data:0x000000E4; // type:object size:0x14 scope:local
__RTTI__10daPoTbox_c = .data:0x000000F8; // type:object size:0x8 scope:global
__global_destructor_chain = .bss:0x00000000; // type:object size:0x4 scope:global
@88975 = .bss:0x00000008; // type:object size:0xC scope:local
l_HIO = .bss:0x00000014; // type:object size:0xC scope:global
