_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x00000030; // type:function size:0x2C scope:global
_unresolved = .text:0x00000060; // type:function size:0x4 scope:global
__dt__13daE_GOB_HIO_cFv = .text:0x00000070; // type:function size:0x40 scope:global
nodeCallBack__FP8J3DJointi = .text:0x000000B0; // type:function size:0x274 scope:global
daE_GOB_Draw__FP11e_gob_class = .text:0x00000330; // type:function size:0x118 scope:global
damage_check__FP11e_gob_class = .text:0x00000450; // type:function size:0x244 scope:global
fight__FP11e_gob_class = .text:0x000006A0; // type:function size:0x698 scope:global
attack__FP11e_gob_class = .text:0x00000D40; // type:function size:0x748 scope:global
defence__FP11e_gob_class = .text:0x00001490; // type:function size:0x1F4 scope:global
ball__FP11e_gob_class = .text:0x00001690; // type:function size:0x7EC scope:global
glab__FP11e_gob_class = .text:0x00001E80; // type:function size:0xAEC scope:global
jump__FP11e_gob_class = .text:0x00002970; // type:function size:0x4B8 scope:global
start__FP11e_gob_class = .text:0x00002E30; // type:function size:0x41C scope:global
end__FP11e_gob_class = .text:0x00003250; // type:function size:0x304 scope:global
message__FP11e_gob_class = .text:0x00003560; // type:function size:0x2E8 scope:global
action__FP11e_gob_class = .text:0x00003850; // type:function size:0xE38 scope:global
demo_camera__FP11e_gob_class = .text:0x00004690; // type:function size:0x135C scope:global
daE_GOB_Execute__FP11e_gob_class = .text:0x000059F0; // type:function size:0xC38 scope:global
daE_GOB_IsDelete__FP11e_gob_class = .text:0x00006630; // type:function size:0x8 scope:global
daE_GOB_Delete__FP11e_gob_class = .text:0x00006640; // type:function size:0x68 scope:global
useHeapInit__FP10fopAc_ac_c = .text:0x000066B0; // type:function size:0x184 scope:global
daE_GOB_Create__FP10fopAc_ac_c = .text:0x00006840; // type:function size:0x450 scope:global
__sinit_\d_a_e_gob_cpp = .text:0x00006C90; // type:function size:0x70 scope:local
_ctors = .ctors:0x00000000; // type:label scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
...rodata.0 = .rodata:0x00000000; // type:label scope:local
@113389 = .rodata:0x00000000; // type:object size:0x4 scope:local
@113390 = .rodata:0x00000004; // type:object size:0x4 scope:local
@113391 = .rodata:0x00000008; // type:object size:0x4 scope:local
@113392 = .rodata:0x0000000C; // type:object size:0x4 scope:local
@113465 = .rodata:0x00000010; // type:object size:0x4 scope:local align:4 data:float
@113466 = .rodata:0x00000014; // type:object size:0x4 scope:local
@113467 = .rodata:0x00000018; // type:object size:0x4 scope:local align:4 data:float
@113468 = .rodata:0x0000001C; // type:object size:0x4 scope:local align:4 data:float
@113602 = .rodata:0x00000020; // type:object size:0x4 scope:local
@113603 = .rodata:0x00000024; // type:object size:0x4 scope:local
@113604 = .rodata:0x00000028; // type:object size:0x4 scope:local
@113605 = .rodata:0x0000002C; // type:object size:0x4 scope:local
@113606 = .rodata:0x00000030; // type:object size:0x4 scope:local
@113607 = .rodata:0x00000034; // type:object size:0x4 scope:local
@113608 = .rodata:0x00000038; // type:object size:0x4 scope:local
@113609 = .rodata:0x0000003C; // type:object size:0x4 scope:local
@113610 = .rodata:0x00000040; // type:object size:0x4 scope:local
@113611 = .rodata:0x00000044; // type:object size:0x4 scope:local data:string
@113612 = .rodata:0x00000048; // type:object size:0x4 scope:local
@113613 = .rodata:0x0000004C; // type:object size:0x4 scope:local
@113614 = .rodata:0x00000050; // type:object size:0x4 scope:local
@113615 = .rodata:0x00000054; // type:object size:0x4 scope:local
@113616 = .rodata:0x00000058; // type:object size:0x4 scope:local
@113756 = .rodata:0x0000005C; // type:object size:0x4 scope:local
@113757 = .rodata:0x00000060; // type:object size:0x4 scope:local
@113943 = .rodata:0x00000064; // type:object size:0x4 scope:local
@113944 = .rodata:0x00000068; // type:object size:0x4 scope:local
@113945 = .rodata:0x0000006C; // type:object size:0x4 scope:local
@113946 = .rodata:0x00000070; // type:object size:0x4 scope:local
@113947 = .rodata:0x00000074; // type:object size:0x4 scope:local
@113948 = .rodata:0x00000078; // type:object size:0x4 scope:local
@113949 = .rodata:0x0000007C; // type:object size:0x4 scope:local
@114082 = .rodata:0x00000080; // type:object size:0x4 scope:local
@114083 = .rodata:0x00000084; // type:object size:0x4 scope:local
@114084 = .rodata:0x00000088; // type:object size:0x4 scope:local
@114085 = .rodata:0x0000008C; // type:object size:0x4 scope:local
@114086 = .rodata:0x00000090; // type:object size:0x4 scope:local
@114087 = .rodata:0x00000094; // type:object size:0x4 scope:local
@114088 = .rodata:0x00000098; // type:object size:0x4 scope:local
@114089 = .rodata:0x0000009C; // type:object size:0x4 scope:local
@114160 = .rodata:0x000000A0; // type:object size:0x4 scope:local
@114161 = .rodata:0x000000A4; // type:object size:0x4 scope:local
@114162 = .rodata:0x000000A8; // type:object size:0x4 scope:local
@114253 = .rodata:0x000000AC; // type:object size:0x4 scope:local
@114254 = .rodata:0x000000B0; // type:object size:0x4 scope:local
@114361 = .rodata:0x000000B4; // type:object size:0x4 scope:local
@114520 = .rodata:0x000000B8; // type:object size:0x4 scope:local
@114521 = .rodata:0x000000BC; // type:object size:0x4 scope:local
@114522 = .rodata:0x000000C0; // type:object size:0x4 scope:local
@114523 = .rodata:0x000000C4; // type:object size:0x4 scope:local
@114524 = .rodata:0x000000C8; // type:object size:0x4 scope:local
@114525 = .rodata:0x000000CC; // type:object size:0x4 scope:local
@114526 = .rodata:0x000000D0; // type:object size:0x4 scope:local
@114527 = .rodata:0x000000D4; // type:object size:0x4 scope:local
@114528 = .rodata:0x000000D8; // type:object size:0x4 scope:local
@114529 = .rodata:0x000000DC; // type:object size:0x4 scope:local
@114530 = .rodata:0x000000E0; // type:object size:0x4 scope:local
@114535 = .rodata:0x000000E8; // type:object size:0x8 scope:local
@114802 = .rodata:0x000000F0; // type:object size:0x4 scope:local
@114803 = .rodata:0x000000F4; // type:object size:0x4 scope:local
@114804 = .rodata:0x000000F8; // type:object size:0x4 scope:local
@114805 = .rodata:0x000000FC; // type:object size:0x4 scope:local
@114806 = .rodata:0x00000100; // type:object size:0x4 scope:local
@114807 = .rodata:0x00000104; // type:object size:0x4 scope:local data:string
@114808 = .rodata:0x00000108; // type:object size:0x4 scope:local
@114809 = .rodata:0x0000010C; // type:object size:0x4 scope:local
@114810 = .rodata:0x00000110; // type:object size:0x4 scope:local
@114811 = .rodata:0x00000114; // type:object size:0x4 scope:local
@114812 = .rodata:0x00000118; // type:object size:0x4 scope:local
@114813 = .rodata:0x0000011C; // type:object size:0x4 scope:local
@114814 = .rodata:0x00000120; // type:object size:0x4 scope:local
@114815 = .rodata:0x00000124; // type:object size:0x4 scope:local
@114816 = .rodata:0x00000128; // type:object size:0x4 scope:local
@114817 = .rodata:0x0000012C; // type:object size:0x4 scope:local
@114818 = .rodata:0x00000130; // type:object size:0x4 scope:local
@114819 = .rodata:0x00000134; // type:object size:0x4 scope:local
@114820 = .rodata:0x00000138; // type:object size:0x4 scope:local
@114821 = .rodata:0x0000013C; // type:object size:0x4 scope:local
@114822 = .rodata:0x00000140; // type:object size:0x4 scope:local
@114823 = .rodata:0x00000144; // type:object size:0x4 scope:local
@114824 = .rodata:0x00000148; // type:object size:0x4 scope:local data:string
@114825 = .rodata:0x0000014C; // type:object size:0x4 scope:local
@114826 = .rodata:0x00000150; // type:object size:0x4 scope:local
@114827 = .rodata:0x00000154; // type:object size:0x4 scope:local data:string
@114828 = .rodata:0x00000158; // type:object size:0x4 scope:local
@114829 = .rodata:0x0000015C; // type:object size:0x4 scope:local
@114830 = .rodata:0x00000160; // type:object size:0x4 scope:local
@114831 = .rodata:0x00000164; // type:object size:0x4 scope:local
@114832 = .rodata:0x00000168; // type:object size:0x4 scope:local
@114833 = .rodata:0x0000016C; // type:object size:0x4 scope:local
@114834 = .rodata:0x00000170; // type:object size:0x4 scope:local
@114835 = .rodata:0x00000174; // type:object size:0x4 scope:local
@114836 = .rodata:0x00000178; // type:object size:0x4 scope:local
@114837 = .rodata:0x0000017C; // type:object size:0x4 scope:local
@114838 = .rodata:0x00000180; // type:object size:0x4 scope:local
@114839 = .rodata:0x00000184; // type:object size:0x4 scope:local
@114840 = .rodata:0x00000188; // type:object size:0x4 scope:local
@114841 = .rodata:0x0000018C; // type:object size:0x4 scope:local
@114842 = .rodata:0x00000190; // type:object size:0x4 scope:local
@114843 = .rodata:0x00000194; // type:object size:0x4 scope:local
@114844 = .rodata:0x00000198; // type:object size:0x4 scope:local
@114845 = .rodata:0x0000019C; // type:object size:0x4 scope:local
@114846 = .rodata:0x000001A0; // type:object size:0x4 scope:local
@114847 = .rodata:0x000001A4; // type:object size:0x4 scope:local
@114848 = .rodata:0x000001A8; // type:object size:0x4 scope:local
@114851 = .rodata:0x000001B0; // type:object size:0x8 scope:local
@115067 = .rodata:0x000001B8; // type:object size:0x4 scope:local
@115068 = .rodata:0x000001BC; // type:object size:0x4 scope:local
@115069 = .rodata:0x000001C0; // type:object size:0x4 scope:local
@115070 = .rodata:0x000001C4; // type:object size:0x4 scope:local
@115071 = .rodata:0x000001C8; // type:object size:0x4 scope:local
@115072 = .rodata:0x000001CC; // type:object size:0x4 scope:local
@115073 = .rodata:0x000001D0; // type:object size:0x4 scope:local
@115074 = .rodata:0x000001D4; // type:object size:0x4 scope:local
@115075 = .rodata:0x000001D8; // type:object size:0x4 scope:local
@115076 = .rodata:0x000001DC; // type:object size:0x4 scope:local
@115077 = .rodata:0x000001E0; // type:object size:0x4 scope:local
@115078 = .rodata:0x000001E4; // type:object size:0x4 scope:local
@115079 = .rodata:0x000001E8; // type:object size:0x4 scope:local
@115080 = .rodata:0x000001EC; // type:object size:0x4 scope:local
@115081 = .rodata:0x000001F0; // type:object size:0x4 scope:local data:string
@115245 = .rodata:0x000001F4; // type:object size:0x4 scope:local
@115246 = .rodata:0x000001F8; // type:object size:0x4 scope:local
@115247 = .rodata:0x000001FC; // type:object size:0x4 scope:local
@115248 = .rodata:0x00000200; // type:object size:0x4 scope:local
@113601 = .data:0x00000000; // type:object size:0x6 scope:local data:string
@LOCAL@action__FP11e_gob_class@bg_x = .data:0x00000008; // type:object size:0x10 scope:local
@LOCAL@action__FP11e_gob_class@bg_z@0 = .data:0x00000018; // type:object size:0x10 scope:local
@114532 = .data:0x00000028; // type:object size:0x30 scope:local
@115083 = .data:0x00000058; // type:object size:0x8C scope:local
@LOCAL@daE_GOB_Create__FP10fopAc_ac_c@cc_sph_src = .data:0x000000E8; // type:object size:0x40 scope:local
@LOCAL@daE_GOB_Create__FP10fopAc_ac_c@at_sph_src@0 = .data:0x00000128; // type:object size:0x40 scope:local
l_daE_GOB_Method = .data:0x00000168; // type:object size:0x20 scope:global
g_profile_E_GOB = .data:0x00000188; // type:object size:0x30 scope:global
__vt__13daE_GOB_HIO_c = .data:0x000001B8; // type:object size:0xC scope:global
@111194 = .data:0x000001C4; // type:object size:0xE scope:local data:string
@111195 = .data:0x000001D4; // type:object size:0xC scope:local
__RTTI__13daE_GOB_HIO_c = .data:0x000001E0; // type:object size:0x8 scope:global
lbl_193_data_1E8 = .data:0x000001E8; // type:object size:0x24
@111257 = .data:0x0000020C; // type:object size:0xD scope:local data:string
@111258 = .data:0x0000021C; // type:object size:0x3C scope:local
@111259 = .data:0x00000260; // type:object size:0xA scope:local data:string
@111260 = .data:0x0000026C; // type:object size:0x34 scope:local
