_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x0000002C; // type:function size:0x2C scope:global
_unresolved = .text:0x00000058; // type:function size:0x20 scope:global
__register_global_object = .text:0x00000078; // type:function size:0x1C scope:global
__destroy_global_chain = .text:0x00000094; // type:function size:0x58 scope:global
__ct__15daObj_Ito_HIO_cFv = .text:0x000000EC; // type:function size:0x38 scope:global
daObj_Ito_Draw__FP13obj_ito_class = .text:0x00000124; // type:function size:0x1E0 scope:global
cut_line_calc__FP13obj_ito_classP5ito_si = .text:0x00000304; // type:function size:0x4A0 scope:global
__dt__4cXyzFv = .text:0x000007A4; // type:function size:0x3C scope:global
cut_line__FP13obj_ito_class = .text:0x000007E0; // type:function size:0x118 scope:global
cut_set__FP13obj_ito_classi = .text:0x000008F8; // type:function size:0x494 scope:global
ito_end__FP5ito_s = .text:0x00000D8C; // type:function size:0xA8 scope:global
action__FP13obj_ito_class = .text:0x00000E34; // type:function size:0xEB0 scope:global
daObj_Ito_Execute__FP13obj_ito_class = .text:0x00001CE4; // type:function size:0xC4 scope:global
daObj_Ito_IsDelete__FP13obj_ito_class = .text:0x00001DA8; // type:function size:0x8 scope:global
daObj_Ito_Delete__FP13obj_ito_class = .text:0x00001DB0; // type:function size:0x74 scope:global
useHeapInit__FP10fopAc_ac_c = .text:0x00001E24; // type:function size:0x1B4 scope:global
daObj_Ito_Create__FP10fopAc_ac_c = .text:0x00001FD8; // type:function size:0x3BC scope:global
__ct__4cXyzFv = .text:0x00002394; // type:function size:0x4 scope:global
__dt__8dCcD_SphFv = .text:0x00002398; // type:function size:0xCC scope:global
__ct__8dCcD_SphFv = .text:0x00002464; // type:function size:0x84 scope:global
__dt__8cM3dGSphFv = .text:0x000024E8; // type:function size:0x48 scope:global
__dt__8cM3dGAabFv = .text:0x00002530; // type:function size:0x48 scope:global
__dt__15daObj_Ito_HIO_cFv = .text:0x00002578; // type:function size:0x48 scope:global
__sinit_d_a_obj_ito_cpp = .text:0x000025C0; // type:function size:0x3C scope:local
_ctors = .ctors:0x00000000; // type:label scope:global
__destroy_global_chain_reference = .dtors:0x00000000; // type:object size:0x4 scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
...rodata.0 = .rodata:0x00000000; // type:label scope:local
@3770 = .rodata:0x00000000; // type:object size:0x4 scope:local
@3771 = .rodata:0x00000004; // type:object size:0x4 scope:local align:4 data:float
@3794 = .rodata:0x00000008; // type:object size:0x4 scope:local
@3800 = .rodata:0x0000000C; // type:object size:0x4 scope:local
@3820 = .rodata:0x00000010; // type:object size:0x4 scope:local align:4 data:float
@3940 = .rodata:0x00000014; // type:object size:0x4 scope:local
@3941 = .rodata:0x00000018; // type:object size:0x4 scope:local
@3942 = .rodata:0x0000001C; // type:object size:0x4 scope:local
@3943 = .rodata:0x00000020; // type:object size:0x4 scope:local
@3944 = .rodata:0x00000024; // type:object size:0x4 scope:local
@3945 = .rodata:0x00000028; // type:object size:0x4 scope:local
@3946 = .rodata:0x0000002C; // type:object size:0x4 scope:local align:4 data:float
@3947 = .rodata:0x00000030; // type:object size:0x4 scope:local
@3948 = .rodata:0x00000034; // type:object size:0x4 scope:local
@3949 = .rodata:0x00000038; // type:object size:0x4 scope:local
@3951 = .rodata:0x00000040; // type:object size:0x8 scope:local
@4124 = .rodata:0x00000048; // type:object size:0x4 scope:local
@4125 = .rodata:0x00000050; // type:object size:0x8 scope:local
@4126 = .rodata:0x00000058; // type:object size:0x8 scope:local
@4127 = .rodata:0x00000060; // type:object size:0x8 scope:local
@4128 = .rodata:0x00000068; // type:object size:0x4 scope:local
@4129 = .rodata:0x0000006C; // type:object size:0x4 scope:local
@4130 = .rodata:0x00000070; // type:object size:0x4 scope:local
@4150 = .rodata:0x00000074; // type:object size:0x4 scope:local align:4 data:float
@4723 = .rodata:0x00000078; // type:object size:0x4 scope:local
@4724 = .rodata:0x0000007C; // type:object size:0x4 scope:local
@4725 = .rodata:0x00000080; // type:object size:0x4 scope:local
