_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x0000002C; // type:function size:0x2C scope:global
_unresolved = .text:0x00000058; // type:function size:0x20 scope:global
__register_global_object = .text:0x00000078; // type:function size:0x1C scope:global
__destroy_global_chain = .text:0x00000094; // type:function size:0x58 scope:global
coHitCallback__9daNbomb_cFP10fopAc_ac_c = .text:0x000000EC; // type:function size:0x44 scope:global
daNbomb_coHitCallback__FP10fopAc_ac_cP12dCcD_GObjInfP10fopAc_ac_cP12dCcD_GObjInf = .text:0x00000130; // type:function size:0x24 scope:global
tgHitCallback__9daNbomb_cFP12dCcD_GObjInf = .text:0x00000154; // type:function size:0x144 scope:global
__dt__4cXyzFv = .text:0x00000298; // type:function size:0x3C scope:global
daNbomb_tgHitCallback__FP10fopAc_ac_cP12dCcD_GObjInfP10fopAc_ac_cP12dCcD_GObjInf = .text:0x000002D4; // type:function size:0x24 scope:global
searchEnemy__9daNbomb_cFP10fopAc_ac_c = .text:0x000002F8; // type:function size:0xE8 scope:global
daNbomb_searchEnemy__FP10fopAc_ac_cPv = .text:0x000003E0; // type:function size:0x54 scope:global
createHeap__9daNbomb_cFv = .text:0x00000434; // type:function size:0x1A8 scope:global
__dt__12J3DFrameCtrlFv = .text:0x000005DC; // type:function size:0x48 scope:global
daNbomb_createHeap__FP10fopAc_ac_c = .text:0x00000624; // type:function size:0x20 scope:global
create__9daNbomb_cFv = .text:0x00000644; // type:function size:0x820 scope:global
__ct__9daNbomb_cFv = .text:0x00000E64; // type:function size:0x184 scope:global
__dt__8cM3dGSphFv = .text:0x00000FE8; // type:function size:0x48 scope:global
__dt__8cM3dGAabFv = .text:0x00001030; // type:function size:0x48 scope:global
__dt__10dCcD_GSttsFv = .text:0x00001078; // type:function size:0x5C scope:global
__dt__12dBgS_AcchCirFv = .text:0x000010D4; // type:function size:0x70 scope:global
__dt__13dBgS_BombAcchFv = .text:0x00001144; // type:function size:0x70 scope:global
daNbomb_Create__FP10fopAc_ac_c = .text:0x000011B4; // type:function size:0x20 scope:global
__dt__9daNbomb_cFv = .text:0x000011D4; // type:function size:0x3B8 scope:global
daNbomb_Delete__FP9daNbomb_c = .text:0x0000158C; // type:function size:0x28 scope:global
checkTimerStop__9daNbomb_cFv = .text:0x000015B4; // type:function size:0x44 scope:global
checkExplode__9daNbomb_cFv = .text:0x000015F8; // type:function size:0x158 scope:global
setRoomInfo__9daNbomb_cFv = .text:0x00001750; // type:function size:0xA8 scope:global
setSmokePos__9daNbomb_cFv = .text:0x000017F8; // type:function size:0xB0 scope:global
setEffect__9daNbomb_cFv = .text:0x000018A8; // type:function size:0x268 scope:global
setHookshotOffset__9daNbomb_cFv = .text:0x00001B10; // type:function size:0xDC scope:global
setFreeze__9daNbomb_cFv = .text:0x00001BEC; // type:function size:0x24 scope:global
checkWaterIn__9daNbomb_cFv = .text:0x00001C10; // type:function size:0x38 scope:global
insectLineCheck__9daNbomb_cFv = .text:0x00001C48; // type:function size:0x118 scope:global
__dt__8cM3dGPlaFv = .text:0x00001D60; // type:function size:0x48 scope:global
setHitPolygon__9daNbomb_cFi = .text:0x00001DA8; // type:function size:0x270 scope:global
procExplodeInit__9daNbomb_cFv = .text:0x00002018; // type:function size:0x420 scope:global
procExplode__9daNbomb_cFv = .text:0x00002438; // type:function size:0x2C8 scope:global
procCarryInit__9daNbomb_cFv = .text:0x00002700; // type:function size:0x17C scope:global
procCarry__9daNbomb_cFv = .text:0x0000287C; // type:function size:0x3D4 scope:global
procWaitInit__9daNbomb_cFv = .text:0x00002C50; // type:function size:0x54 scope:global
procWait__9daNbomb_cFv = .text:0x00002CA4; // type:function size:0x8E4 scope:global
procFlowerWaitInit__9daNbomb_cFv = .text:0x00003588; // type:function size:0x84 scope:global
procFlowerWait__9daNbomb_cFv = .text:0x0000360C; // type:function size:0xCC scope:global
procBoomerangMoveInit__9daNbomb_cFP12dCcD_GObjInf = .text:0x000036D8; // type:function size:0x128 scope:global
