_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x0000002C; // type:function size:0x2C scope:global
_unresolved = .text:0x00000058; // type:function size:0x4 scope:global
__register_global_object = .text:0x0000005C; // type:function size:0x1C scope:global
__destroy_global_chain = .text:0x00000078; // type:function size:0x54 scope:global
__ct__10daNpcThe_cFv = .text:0x000000CC; // type:function size:0x28C scope:global
__dt__10daNpcThe_cFv = .text:0x00000358; // type:function size:0x108 scope:global
ctrlJoint__10daNpcThe_cFP8J3DJointP8J3DModel = .text:0x00000460; // type:function size:0x188 scope:global
createHeapCallBack__10daNpcThe_cFP10fopAc_ac_c = .text:0x000005E8; // type:function size:0x29C scope:global
ctrlJointCallBack__10daNpcThe_cFP8J3DJointi = .text:0x00000884; // type:function size:0x48 scope:global
setExpressionAnm__10daNpcThe_cFib = .text:0x000008CC; // type:function size:0x2BC scope:global
setExpressionBtp__10daNpcThe_cFi = .text:0x00000B88; // type:function size:0x144 scope:global
setMotionAnm__10daNpcThe_cFif = .text:0x00000CCC; // type:function size:0x1E0 scope:global
EvCut_TwResistance__10daNpcThe_cFi = .text:0x00000EAC; // type:function size:0x8 scope:global
EvCut_Introduction__10daNpcThe_cFi = .text:0x00000EB4; // type:function size:0xEC scope:global
setLookMode__10daNpcThe_cFi = .text:0x00000FA0; // type:function size:0x24 scope:global
daNpcThe_Create__FPv = .text:0x00000FC4; // type:function size:0x4B4 scope:global
daNpcThe_Delete__FPv = .text:0x00001478; // type:function size:0x34 scope:global
daNpcThe_Execute__FPv = .text:0x000014AC; // type:function size:0x4 scope:global
daNpcThe_Draw__FPv = .text:0x000014B0; // type:function size:0x94 scope:global
test__10daNpcThe_cFPv = .text:0x00001544; // type:function size:0xF0 scope:global
setExpression__10daNpcThe_cFif = .text:0x00001634; // type:function size:0x2C scope:global
setMotion__10daNpcThe_cFifi = .text:0x00001660; // type:function size:0x44 scope:global
daNpcThe_IsDelete__FPv = .text:0x000016A4; // type:function size:0x8 scope:global
drawDbgInfo__10daNpcThe_cFv = .text:0x000016AC; // type:function size:0x8 scope:global
setAttnPos__10daNpcThe_cFv = .text:0x000016B4; // type:function size:0x418 scope:global
ctrlBtk__10daNpcThe_cFv = .text:0x00001ACC; // type:function size:0xD8 scope:global
main__10daNpcThe_cFv = .text:0x00001BA4; // type:function size:0xDB4 scope:global
talk__10daNpcThe_cFPv = .text:0x00002958; // type:function size:0x3E0 scope:global
isSneaking__10daNpcThe_cFv = .text:0x00002D38; // type:function size:0x6C scope:global
setAction__10daNpcThe_cFM10daNpcThe_cFPCvPvPv_i = .text:0x00002DA4; // type:function size:0xA8 scope:global
setParam__10daNpcThe_cFv = .text:0x00002E4C; // type:function size:0x1F4 scope:global
waitTW__10daNpcThe_cFPv = .text:0x00003040; // type:function size:0x140 scope:global
wait__10daNpcThe_cFPv = .text:0x00003180; // type:function size:0x34C scope:global
__sinit_d_a_npc_the_cpp = .text:0x000034CC; // type:function size:0x68 scope:local
__ct__18daNpcF_ActorMngr_cFv = .text:0x00003534; // type:function size:0x3C scope:global
__dt__15daNpcF_Lookat_cFv = .text:0x00003570; // type:function size:0xBC scope:global
adjustShapeAngle__10daNpcThe_cFv = .text:0x0000362C; // type:function size:0x4 scope:global
__dt__16daNpcThe_Param_cFv = .text:0x00003630; // type:function size:0x40 scope:global
__ct__16daNpcThe_Param_cFv = .text:0x00003670; // type:function size:0x10 scope:global
chkPointInArea__15daTag_EvtArea_cF4cXyz = .text:0x00003680; // type:function size:0x74 scope:global
_ctors = .ctors:0x00000000; // type:label scope:global
__destroy_global_chain_reference = .dtors:0x00000000; // type:object size:0x4 scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
...rodata.0 = .rodata:0x00000000; // type:label scope:local
m__16daNpcThe_Param_c = .rodata:0x00000000; // type:object size:0x6C scope:global
@94985 = .rodata:0x0000006C; // type:object size:0xC scope:local data:4byte
@99748 = .rodata:0x00000078; // type:object size:0x4 scope:local align:4 data:float
@99749 = .rodata:0x0000007C; // type:object size:0x4 scope:local align:4 data:float
@95400 = .rodata:0x00000080; // type:object size:0xC scope:local
@95404 = .rodata:0x0000008C; // type:object size:0xC scope:local
@95408 = .rodata:0x00000098; // type:object size:0xC scope:local
@95412 = .rodata:0x000000A4; // type:object size:0xC scope:local
@95416 = .rodata:0x000000B0; // type:object size:0xC scope:local
@95420 = .rodata:0x000000BC; // type:object size:0xC scope:local
@95424 = .rodata:0x000000C8; // type:object size:0xC scope:local
@95428 = .rodata:0x000000D4; // type:object size:0xC scope:local
@95432 = .rodata:0x000000E0; // type:object size:0xC scope:local
@95436 = .rodata:0x000000EC; // type:object size:0xC scope:local
@95440 = .rodata:0x000000F8; // type:object size:0xC scope:local
@95444 = .rodata:0x00000104; // type:object size:0xC scope:local
