_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x00000030; // type:function size:0x2C scope:global
_unresolved = .text:0x00000060; // type:function size:0x20 scope:global
create__15daTag_AllMato_cFv = .text:0x00000080; // type:function size:0x148 scope:global
getOffSwBit__15daTag_AllMato_cFv = .text:0x000001D0; // type:function size:0x14 scope:global
getOnSwBit__15daTag_AllMato_cFv = .text:0x000001F0; // type:function size:0xC scope:global
getOffEvtBit__15daTag_AllMato_cFv = .text:0x00000200; // type:function size:0x58 scope:global
getOnEvtBit__15daTag_AllMato_cFv = .text:0x00000260; // type:function size:0x54 scope:global
getType__15daTag_AllMato_cFv = .text:0x000002C0; // type:function size:0x8 scope:global
__ct__15daTag_AllMato_cFv = .text:0x000002D0; // type:function size:0xB0 scope:global
__ct__18daNpcT_ActorMngr_cFv = .text:0x00000380; // type:function size:0x40 scope:global
Delete__15daTag_AllMato_cFv = .text:0x000003C0; // type:function size:0x8 scope:global
Execute__15daTag_AllMato_cFv = .text:0x000003D0; // type:function size:0x70C scope:global
onFake__15daObj_ItaMato_cFv = .text:0x00000AE0; // type:function size:0xC scope:global
getNo__15daObj_ItaMato_cFv = .text:0x00000AF0; // type:function size:0x58 scope:global
CorrectCenter__9dCamera_cFv = .text:0x00000B50; // type:function size:0x2C scope:global
clrTgHitAcId__15daObj_BouMato_cFv = .text:0x00000B80; // type:function size:0xC scope:global
getTgHitAcId__15daObj_BouMato_cFv = .text:0x00000B90; // type:function size:0x8 scope:global
Draw__15daTag_AllMato_cFv = .text:0x00000BA0; // type:function size:0x8 scope:global
srchBouMato__15daTag_AllMato_cFPvPv = .text:0x00000BB0; // type:function size:0xD0 scope:global
srchItaMato__15daTag_AllMato_cFPvPv = .text:0x00000C80; // type:function size:0xD0 scope:global
srchTaro__15daTag_AllMato_cFPvPv = .text:0x00000D50; // type:function size:0xD0 scope:global
srchArrow__15daTag_AllMato_cFPvPv = .text:0x00000E20; // type:function size:0xD0 scope:global
isDelete__15daTag_AllMato_cFv = .text:0x00000EF0; // type:function size:0xAC scope:global
entryBouMatoActors__15daTag_AllMato_cFv = .text:0x00000FA0; // type:function size:0xE4 scope:global
entryItaMatoActors__15daTag_AllMato_cFv = .text:0x00001090; // type:function size:0xE4 scope:global
