_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x00000030; // type:function size:0x2C scope:global
_unresolved = .text:0x00000060; // type:function size:0x20 scope:global
nodeCallBack__FP8J3DJointi = .text:0x00000080; // type:function size:0x110 scope:global
getAlwaysArcName__12daDbDoor00_cFv = .text:0x00000190; // type:function size:0xC scope:global
getDzb__12daDbDoor00_cFv = .text:0x000001A0; // type:function size:0xC scope:global
getDummyBmdName__12daDbDoor00_cFv = .text:0x000001B0; // type:function size:0xC scope:global
getBmdArcName__12daDbDoor00_cFv = .text:0x000001C0; // type:function size:0xC scope:global
getBmdName__12daDbDoor00_cFv = .text:0x000001D0; // type:function size:0x54 scope:global
getDoorModelData__12daDbDoor00_cFv = .text:0x00000230; // type:function size:0x74 scope:global
debugCheckParam__12daDbDoor00_cFv = .text:0x000002B0; // type:function size:0xE0 scope:global
CheckCreateHeap__FP10fopAc_ac_c = .text:0x00000390; // type:function size:0x34 scope:global
CreateHeap__12daDbDoor00_cFv = .text:0x000003D0; // type:function size:0x2B4 scope:global
calcMtx__12daDbDoor00_cFv = .text:0x00000690; // type:function size:0x140 scope:global
CreateInit__12daDbDoor00_cFv = .text:0x000007D0; // type:function size:0x124 scope:global
setAction__12daDbDoor00_cFUc = .text:0x00000900; // type:function size:0x8 scope:global
create__12daDbDoor00_cFv = .text:0x00000910; // type:function size:0x118 scope:global
__ct__12daDbDoor00_cFv = .text:0x00000A30; // type:function size:0x4C scope:global
getDemoAction__12daDbDoor00_cFv = .text:0x00000A80; // type:function size:0x44 scope:global
demoProc__12daDbDoor00_cFv = .text:0x00000AD0; // type:function size:0x388 scope:global
changeDemoMoveAngle__9daPy_py_cFs = .text:0x00000E60; // type:function size:0x34 scope:global
checkArea__12daDbDoor00_cFv = .text:0x00000EA0; // type:function size:0x150 scope:global
checkUnlock__12daDbDoor00_cFv = .text:0x00000FF0; // type:function size:0x8 scope:global
actionWait__12daDbDoor00_cFv = .text:0x00001000; // type:function size:0x2C scope:global
actionLockWait__12daDbDoor00_cFv = .text:0x00001030; // type:function size:0x78 scope:global
actionLockOff__12daDbDoor00_cFv = .text:0x000010B0; // type:function size:0x9C scope:global
actionLockDemo__12daDbDoor00_cFv = .text:0x00001150; // type:function size:0x60 scope:global
