_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x00000030; // type:function size:0x2C scope:global
_unresolved = .text:0x00000060; // type:function size:0x20 scope:global
__register_global_object = .text:0x00000080; // type:function size:0x20 scope:global
__destroy_global_chain = .text:0x000000A0; // type:function size:0x5C scope:global
__ct__15daNpc_Uri_HIO_cFv = .text:0x00000100; // type:function size:0x50 scope:global
__as__18daNpc_Uri_HIOParamFRC18daNpc_Uri_HIOParam = .text:0x00000150; // type:function size:0x80 scope:global
listenPropertyEvent__15daNpc_Uri_HIO_cFPC16JORPropertyEvent = .text:0x000001D0; // type:function size:0x294 scope:global
genMessage__15daNpc_Uri_HIO_cFP11JORMContext = .text:0x00000470; // type:function size:0x408 scope:global
__dt__11daNpc_Uri_cFv = .text:0x00000880; // type:function size:0x12C scope:global
__dt__13daNpcT_Path_cFv = .text:0x000009B0; // type:function size:0x5C scope:global
create__11daNpc_Uri_cFv = .text:0x00000A10; // type:function size:0x3B0 scope:global
getBitSW__11daNpc_Uri_cFv = .text:0x00000DC0; // type:function size:0x34 scope:global
getPathID__11daNpc_Uri_cFv = .text:0x00000E00; // type:function size:0x34 scope:global
getFlowNodeNo__11daNpc_Uri_cFv = .text:0x00000E40; // type:function size:0x3C scope:global
__ct__11daNpc_Uri_cFPC26daNpcT_faceMotionAnmData_cPC22daNpcT_motionAnmData_cPCQ222daNpcT_MotionSeqMngr_c18sequenceStepData_ciPCQ222daNpcT_MotionSeqMngr_c18sequenceStepData_ciPC16daNpcT_evtData_cPPc = .text:0x00000E80; // type:function size:0xDC scope:global
__ct__13daNpcT_Path_cFv = .text:0x00000F60; // type:function size:0x48 scope:global
__ct__18daNpcT_ActorMngr_cFv = .text:0x00000FB0; // type:function size:0x40 scope:global
__ct__8daNpcT_cFPC26daNpcT_faceMotionAnmData_cPC22daNpcT_motionAnmData_cPCQ222daNpcT_MotionSeqMngr_c18sequenceStepData_ciPCQ222daNpcT_MotionSeqMngr_c18sequenceStepData_ciPC16daNpcT_evtData_cPPc = .text:0x00000FF0; // type:function size:0x1B8 scope:global
initialize__8daNpcT_cFv = .text:0x000011B0; // type:function size:0xB4 scope:global
initialize__19daNpcT_DmgStagger_cFv = .text:0x00001270; // type:function size:0x98 scope:global
