_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x0000002C; // type:function size:0x2C scope:global
_unresolved = .text:0x00000058; // type:function size:0x4 scope:global
PPCallBack__FP10fopAc_ac_cP10fopAc_ac_csQ29dBgW_Base13PushPullLabel = .text:0x0000005C; // type:function size:0xE4 scope:global
setBaseMtx__16daObjLv6SwTurn_cFv = .text:0x00000140; // type:function size:0x64 scope:global
Create__16daObjLv6SwTurn_cFv = .text:0x000001A4; // type:function size:0xE8 scope:global
CreateHeap__16daObjLv6SwTurn_cFv = .text:0x0000028C; // type:function size:0x68 scope:global
create1st__16daObjLv6SwTurn_cFv = .text:0x000002F4; // type:function size:0x68 scope:global
Execute__16daObjLv6SwTurn_cFPPA3_A4_f = .text:0x0000035C; // type:function size:0x90 scope:global
init_modeWait__16daObjLv6SwTurn_cFv = .text:0x000003EC; // type:function size:0x38 scope:global
modeWait__16daObjLv6SwTurn_cFv = .text:0x00000424; // type:function size:0x3D4 scope:global
init_modeRotate__16daObjLv6SwTurn_cFv = .text:0x000007F8; // type:function size:0x24 scope:global
modeRotate__16daObjLv6SwTurn_cFv = .text:0x0000081C; // type:function size:0x24C scope:global
Draw__16daObjLv6SwTurn_cFv = .text:0x00000A68; // type:function size:0x98 scope:global
Delete__16daObjLv6SwTurn_cFv = .text:0x00000B00; // type:function size:0x30 scope:global
daObjLv6SwTurn_create1st__FP16daObjLv6SwTurn_c = .text:0x00000B30; // type:function size:0x60 scope:global
daObjLv6SwTurn_MoveBGDelete__FP16daObjLv6SwTurn_c = .text:0x00000B90; // type:function size:0x4 scope:global
daObjLv6SwTurn_MoveBGExecute__FP16daObjLv6SwTurn_c = .text:0x00000B94; // type:function size:0x4 scope:global
daObjLv6SwTurn_MoveBGDraw__FP16daObjLv6SwTurn_c = .text:0x00000B98; // type:function size:0x10 scope:global
_ctors = .ctors:0x00000000; // type:label scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
...rodata.0 = .rodata:0x00000000; // type:label scope:local
@92900 = .rodata:0x00000000; // type:object size:0x4 scope:local
@93034 = .rodata:0x00000004; // type:object size:0x4 scope:local align:4 data:float
@93037 = .rodata:0x00000008; // type:object size:0x8 scope:local align:8 data:double
@93046 = .rodata:0x00000010; // type:object size:0x4 scope:local
@93047 = .rodata:0x00000014; // type:object size:0x4 scope:local
@93132 = .rodata:0x00000018; // type:object size:0x4 scope:local
@93133 = .rodata:0x0000001C; // type:object size:0x4 scope:local
pp_field$91771 = .rodata:0x00000020; // type:object size:0x4 scope:local
lbl_557_data_0 = .data:0x00000000; // type:object size:0xA data:string
l_arcName = .data:0x0000000C; // type:object size:0x4 scope:global data:4byte
l_func$91869 = .data:0x00000010; // type:object size:0x18 scope:local
daObjLv6SwTurn_METHODS = .data:0x00000028; // type:object size:0x20 scope:global
g_profile_Obj_Lv6SwTurn = .data:0x00000048; // type:object size:0x30 scope:global
__vt__16daObjLv6SwTurn_c = .data:0x00000078; // type:object size:0x28 scope:global
lbl_557_data_A0 = .data:0x000000A0; // type:object size:0x11 data:string
@92035 = .data:0x000000B4; // type:object size:0x14 scope:local
__RTTI__16daObjLv6SwTurn_c = .data:0x000000C8; // type:object size:0x8 scope:global
