_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x00000030; // type:function size:0x2C scope:global
_unresolved = .text:0x00000060; // type:function size:0x20 scope:global
__register_global_object = .text:0x00000080; // type:function size:0x20 scope:global
__destroy_global_chain = .text:0x000000A0; // type:function size:0x5C scope:global
__ct__17daObjWPndlm_HIO_cFv = .text:0x00000100; // type:function size:0x40 scope:global
genMessage__17daObjWPndlm_HIO_cFP11JORMContext = .text:0x00000140; // type:function size:0x68 scope:global
CheckCreateHeap__FP10fopAc_ac_c = .text:0x000001B0; // type:function size:0x34 scope:global
initBaseMtx__13daObjWPndlm_cFv = .text:0x000001F0; // type:function size:0x3C scope:global
setBaseMtx__13daObjWPndlm_cFv = .text:0x00000230; // type:function size:0x64 scope:global
Create__13daObjWPndlm_cFv = .text:0x000002A0; // type:function size:0x140 scope:global
getArg0__13daObjWPndlm_cFv = .text:0x000003E0; // type:function size:0x3C scope:global
CreateHeap__13daObjWPndlm_cFv = .text:0x00000420; // type:function size:0xB4 scope:global
create__13daObjWPndlm_cFv = .text:0x000004E0; // type:function size:0x10C scope:global
__ct__13daObjWPndlm_cFv = .text:0x000005F0; // type:function size:0x64 scope:global
execute__13daObjWPndlm_cFv = .text:0x00000660; // type:function size:0x1F8 scope:global
getArg1__13daObjWPndlm_cFv = .text:0x00000860; // type:function size:0x3C scope:global
draw__13daObjWPndlm_cFv = .text:0x000008A0; // type:function size:0x60 scope:global
_delete__13daObjWPndlm_cFv = .text:0x00000900; // type:function size:0x44 scope:global
daObjWPndlm_Draw__FP13daObjWPndlm_c = .text:0x00000950; // type:function size:0x28 scope:global
daObjWPndlm_Execute__FP13daObjWPndlm_c = .text:0x00000980; // type:function size:0x28 scope:global
daObjWPndlm_Delete__FP13daObjWPndlm_c = .text:0x000009B0; // type:function size:0x44 scope:global
daObjWPndlm_Create__FP10fopAc_ac_c = .text:0x00000A00; // type:function size:0x50 scope:global
__dt__17daObjWPndlm_HIO_cFv = .text:0x00000A50; // type:function size:0x5C scope:global
__sinit_\d_a_obj_wood_pendulum_cpp = .text:0x00000AB0; // type:function size:0x44 scope:local
_ctors = .ctors:0x00000000; // type:label scope:global
__destroy_global_chain_reference = .dtors:0x00000000; // type:object size:0x4 scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
...rodata.0 = .rodata:0x00000000; // type:label scope:local
l_sph_src = .rodata:0x00000000; // type:object size:0x40 scope:global
l_sph_src2 = .rodata:0x00000040; // type:object size:0x40 scope:global
@114208 = .rodata:0x00000080; // type:object size:0x8 scope:local data:double
@114210 = .rodata:0x00000088; // type:object size:0x4 scope:local
@114327 = .rodata:0x00000090; // type:object size:0x18 scope:local
@114335 = .rodata:0x000000A8; // type:object size:0x4 scope:local
@114336 = .rodata:0x000000AC; // type:object size:0x4 scope:local
cNullVec__6Z2Calc = .rodata:0x000000B0; // type:object size:0xC scope:global
@46916 = .rodata:0x000000BC; // type:object size:0x4 scope:local
@114143 = .data:0x00000000; // type:object size:0x9 scope:local data:string
l_arcName = .data:0x0000000C; // type:object size:0x4 scope:global data:4byte
@114165 = .data:0x00000010; // type:object size:0xB scope:local
@114230 = .data:0x0000001C; // type:object size:0x1A scope:local data:string
@114231 = .data:0x00000038; // type:object size:0xF scope:local data:string
@114232 = .data:0x00000048; // type:object size:0x5 scope:local data:string
@114259 = .data:0x00000050; // type:object size:0x14 scope:local data:string
@114377 = .data:0x00000064; // type:object size:0x17 scope:local data:string
@114393 = .data:0x0000007C; // type:object size:0x17 scope:local data:string
l_daObjWPndlm_Method = .data:0x00000098; // type:object size:0x20 scope:global
g_profile_Obj_WoodPendulum = .data:0x000000B8; // type:object size:0x30 scope:global
__vt__17daObjWPndlm_HIO_c = .data:0x000000E8; // type:object size:0x20 scope:global
@114395 = .data:0x00000108; // type:object size:0x12 scope:local data:string
@114396 = .data:0x0000011C; // type:object size:0x1C scope:local
__RTTI__17daObjWPndlm_HIO_c = .data:0x00000138; // type:object size:0x8 scope:global
@114397 = .data:0x00000140; // type:object size:0xF scope:local data:string
@114398 = .data:0x00000150; // type:object size:0x14 scope:local
@114399 = .data:0x0000017C; // type:object size:0x9 scope:local data:string
@114400 = .data:0x0000019C; // type:object size:0x9 scope:local data:string
@114401 = .data:0x000001B0; // type:object size:0xE scope:local data:string
@114402 = .data:0x000001C0; // type:object size:0xC scope:local
@114403 = .data:0x000001D8; // type:object size:0x11 scope:local data:string
__global_destructor_chain = .bss:0x00000000; // type:object size:0x4 scope:global
@114152 = .bss:0x00000008; // type:object size:0xC scope:local
l_HIO = .bss:0x00000018; // type:object size:0x8 scope:global
