_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x00000030; // type:function size:0x2C scope:global
_unresolved = .text:0x00000060; // type:function size:0x20 scope:global
searchSpiralSub__FPvPv = .text:0x00000080; // type:function size:0xA4 scope:global
getAlwaysArcName__10daSpiral_cFv = .text:0x00000130; // type:function size:0x28 scope:global
getSpiralDzbName__10daSpiral_cFi = .text:0x00000160; // type:function size:0x14 scope:global
getDzb__10daSpiral_cFv = .text:0x00000180; // type:function size:0xC scope:global
getBmdArcName__10daSpiral_cFv = .text:0x00000190; // type:function size:0xC scope:global
getEvArcName__10daSpiral_cFv = .text:0x000001A0; // type:function size:0xC scope:global
getBmd__10daSpiral_cFi = .text:0x000001B0; // type:function size:0x14 scope:global
getBmd2__10daSpiral_cFi = .text:0x000001D0; // type:function size:0x68 scope:global
getModelData__10daSpiral_cFv = .text:0x00000240; // type:function size:0x7C scope:global
getStopBmd__10daSpiral_cFv = .text:0x000002C0; // type:function size:0xC scope:global
getStopBmd2__10daSpiral_cFv = .text:0x000002D0; // type:function size:0xC scope:global
getStopModelData__10daSpiral_cFv = .text:0x000002E0; // type:function size:0x74 scope:global
getStopDzb__10daSpiral_cFv = .text:0x00000360; // type:function size:0xC scope:global
CheckCreateHeap__FP10fopAc_ac_c = .text:0x00000370; // type:function size:0x34 scope:global
debugCheckParam__10daSpiral_cFv = .text:0x000003B0; // type:function size:0xB0 scope:global
create__10daSpiral_cFv = .text:0x00000460; // type:function size:0x198 scope:global
CreateHeap__10daSpiral_cFv = .text:0x00000600; // type:function size:0x2AC scope:global
CreateInit__10daSpiral_cFv = .text:0x000008B0; // type:function size:0x170 scope:global
setAction__10daSpiral_cFUc = .text:0x00000A20; // type:function size:0x8 scope:global
makeEventId__10daSpiral_cFi = .text:0x00000A30; // type:function size:0x80 scope:global
setEventPrm__10daSpiral_cFv = .text:0x00000AB0; // type:function size:0x150 scope:global
settingStartRoom__10daSpiral_cFv = .text:0x00000C00; // type:function size:0x64 scope:global
settingEndRoom__10daSpiral_cFv = .text:0x00000C70; // type:function size:0x9C scope:global
EndCommon__10daSpiral_cFv = .text:0x00000D10; // type:function size:0x134 scope:global
inprodXZ__4cXyzCFRC3Vec = .text:0x00000E50; // type:function size:0x20 scope:global
