_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x0000002C; // type:function size:0x2C scope:global
_unresolved = .text:0x00000058; // type:function size:0x20 scope:global
create__12daTag_Howl_cFv = .text:0x00000078; // type:function size:0x64 scope:global
destroy__12daTag_Howl_cFv = .text:0x000000DC; // type:function size:0x8 scope:global
execute__12daTag_Howl_cFv = .text:0x000000E4; // type:function size:0x60 scope:global
draw__12daTag_Howl_cFv = .text:0x00000144; // type:function size:0x8 scope:global
isAreaCheck__12daTag_Howl_cFv = .text:0x0000014C; // type:function size:0x1F0 scope:global
getParam__12daTag_Howl_cFv = .text:0x0000033C; // type:function size:0x4C scope:global
getSwitchBit__12daTag_Howl_cFv = .text:0x00000388; // type:function size:0xC scope:global
daTag_Howl_Create__FPv = .text:0x00000394; // type:function size:0x20 scope:global
daTag_Howl_Delete__FPv = .text:0x000003B4; // type:function size:0x20 scope:global
daTag_Howl_Execute__FPv = .text:0x000003D4; // type:function size:0x20 scope:global
daTag_Howl_Draw__FPv = .text:0x000003F4; // type:function size:0x20 scope:global
daTag_Howl_IsDelete__FPv = .text:0x00000414; // type:function size:0x8 scope:global
__dt__12daTag_Howl_cFv = .text:0x0000041C; // type:function size:0x60 scope:global
_ctors = .ctors:0x00000000; // type:label scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
...rodata.0 = .rodata:0x00000000; // type:label scope:local
@3739 = .rodata:0x00000000; // type:object size:0x4 scope:local
@3740 = .rodata:0x00000008; // type:object size:0x8 scope:local
@3741 = .rodata:0x00000010; // type:object size:0x8 scope:local
@3742 = .rodata:0x00000018; // type:object size:0x8 scope:local
@3752 = .rodata:0x00000020; // type:object size:0x4 scope:local data:float
daTag_Howl_MethodTable = .data:0x00000000; // type:object size:0x20 scope:global
g_profile_TAG_HOWL = .data:0x00000020; // type:object size:0x30 scope:global
__vt__12daTag_Howl_c = .data:0x00000050; // type:object size:0xC scope:global
