_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x00000030; // type:function size:0x2C scope:global
_unresolved = .text:0x00000060; // type:function size:0x4 scope:global
draw__22dScissorBegin_packet_cFv = .text:0x00000070; // type:function size:0x73C scope:global
draw__20dScissorEnd_packet_cFv = .text:0x000007B0; // type:function size:0x1C scope:global
createSolidHeap__FP10fopAc_ac_c = .text:0x000007D0; // type:function size:0x868 scope:global
daObjMirrorChain_Draw__FP18daObjMirrorChain_c = .text:0x00001040; // type:function size:0x2A0 scope:global
daObjMirrorChain_Execute__FP18daObjMirrorChain_c = .text:0x000012E0; // type:function size:0x210 scope:global
daObjMirrorChain_IsDelete__FP18daObjMirrorChain_c = .text:0x000014F0; // type:function size:0x8 scope:global
daObjMirrorChain_Delete__FP18daObjMirrorChain_c = .text:0x00001500; // type:function size:0xD0 scope:global
daObjMirrorChain_Create__FP10fopAc_ac_c = .text:0x000015D0; // type:function size:0x250 scope:global
__dt__20dScissorEnd_packet_cFv = .text:0x00001820; // type:function size:0x40 scope:global
__dt__22dScissorBegin_packet_cFv = .text:0x00001860; // type:function size:0x68 scope:global
_ctors = .ctors:0x00000000; // type:label scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
...rodata.0 = .rodata:0x00000000; // type:label scope:local
@107256 = .rodata:0x00000000; // type:object size:0x4 scope:local
@107257 = .rodata:0x00000004; // type:object size:0x4 scope:local
@107258 = .rodata:0x00000008; // type:object size:0x4 scope:local
@107259 = .rodata:0x0000000C; // type:object size:0x4 scope:local
@107260 = .rodata:0x00000010; // type:object size:0x4 scope:local align:4 data:float
@107261 = .rodata:0x00000014; // type:object size:0x4 scope:local
@107262 = .rodata:0x00000018; // type:object size:0x4 scope:local
@107263 = .rodata:0x0000001C; // type:object size:0x4 scope:local
@107264 = .rodata:0x00000020; // type:object size:0x4 scope:local
@107265 = .rodata:0x00000024; // type:object size:0x4 scope:local
@107266 = .rodata:0x00000028; // type:object size:0x4 scope:local align:4 data:float
@107270 = .rodata:0x00000030; // type:object size:0x8 scope:local
@107450 = .rodata:0x00000038; // type:object size:0x8 scope:local align:8 data:double
@LOCAL@draw__18daObjMirrorChain_cFv@SCISSOR_CENTER_X = .rodata:0x00000040; // type:object size:0x4 scope:local
@LOCAL@draw__18daObjMirrorChain_cFv@SCISSOR_CENTER_Y@0 = .rodata:0x00000044; // type:object size:0x4 scope:local
@LOCAL@draw__18daObjMirrorChain_cFv@SCISSOR_CENTER_Z@1 = .rodata:0x00000048; // type:object size:0x4 scope:local
@LOCAL@draw__18daObjMirrorChain_cFv@SCISSOR_SIZE@2 = .rodata:0x0000004C; // type:object size:0x4 scope:local
@107659 = .rodata:0x00000050; // type:object size:0x4 scope:local
@105817 = .data:0x00000000; // type:object size:0x9 scope:local data:string
l_arcName = .data:0x0000000C; // type:object size:0x4 scope:global data:4byte
@LOCAL@draw__18daObjMirrorChain_cFv@l_offsetScissor@3 = .data:0x00000010; // type:object size:0x30 scope:local
l_daObjMirrorChain_Method = .data:0x00000040; // type:object size:0x20 scope:global
g_profile_Obj_MirrorChain = .data:0x00000060; // type:object size:0x30 scope:global
__vt__20dScissorEnd_packet_c = .data:0x00000090; // type:object size:0x14 scope:global
@106003 = .data:0x000000A4; // type:object size:0x15 scope:local data:string
@106004 = .data:0x000000BC; // type:object size:0xC scope:local
__RTTI__20dScissorEnd_packet_c = .data:0x000000C8; // type:object size:0x8 scope:global
__vt__22dScissorBegin_packet_c = .data:0x000000D0; // type:object size:0x14 scope:global
@106005 = .data:0x000000E4; // type:object size:0x17 scope:local data:string
@106006 = .data:0x000000FC; // type:object size:0xC scope:local
__RTTI__22dScissorBegin_packet_c = .data:0x00000108; // type:object size:0x8 scope:global
l_scissor = .bss:0x00000000; // type:object size:0x10 scope:global
