_prolog = .text:0x00000000; // type:function size:0x2C scope:global
_epilog = .text:0x00000030; // type:function size:0x2C scope:global
_unresolved = .text:0x00000060; // type:function size:0x4 scope:global
__dt__20daNpcKasiKyu_Param_cFv = .text:0x00000070; // type:function size:0x40 scope:global
adjustShapeAngle__14daNpcKasiKyu_cFv = .text:0x000000B0; // type:function size:0x4 scope:global
__dt__14daNpcKasiKyu_cFv = .text:0x000000C0; // type:function size:0x21C scope:global
Create__14daNpcKasiKyu_cFv = .text:0x000002E0; // type:function size:0x524 scope:global
CreateHeap__14daNpcKasiKyu_cFv = .text:0x00000810; // type:function size:0x180 scope:global
ctrlJoint__14daNpcKasiKyu_cFP8J3DJointP8J3DModel = .text:0x00000990; // type:function size:0x180 scope:global
createHeapCallBack__14daNpcKasiKyu_cFP10fopAc_ac_c = .text:0x00000B10; // type:function size:0x4 scope:global
ctrlJointCallBack__14daNpcKasiKyu_cFP8J3DJointi = .text:0x00000B20; // type:function size:0x48 scope:global
setParam__14daNpcKasiKyu_cFv = .text:0x00000B70; // type:function size:0x58 scope:global
main__14daNpcKasiKyu_cFv = .text:0x00000BD0; // type:function size:0x138 scope:global
setAttnPos__14daNpcKasiKyu_cFv = .text:0x00000D10; // type:function size:0x19C scope:global
setMotionAnm__14daNpcKasiKyu_cFif = .text:0x00000EB0; // type:function size:0xD4 scope:global
setMotion__14daNpcKasiKyu_cFifi = .text:0x00000F90; // type:function size:0x40 scope:global
drawDbgInfo__14daNpcKasiKyu_cFv = .text:0x00000FD0; // type:function size:0x8 scope:global
reset__14daNpcKasiKyu_cFv = .text:0x00000FE0; // type:function size:0x24C scope:global
playMotion__14daNpcKasiKyu_cFv = .text:0x00001230; // type:function size:0x3C4 scope:global
playMotionAnmLoop__14daNpcKasiKyu_cFPPPQ28daNpcF_c18daNpcF_anmPlayData = .text:0x00001600; // type:function size:0x174 scope:global
lookat__14daNpcKasiKyu_cFv = .text:0x00001780; // type:function size:0x1CC scope:global
step__14daNpcKasiKyu_cFsi = .text:0x00001950; // type:function size:0xD8 scope:global
wait__14daNpcKasiKyu_cFi = .text:0x00001A30; // type:function size:0x5E8 scope:global
fear__14daNpcKasiKyu_cFi = .text:0x00002020; // type:function size:0x26C scope:global
_srch_escape_tag__14daNpcKasiKyu_cFPvPv = .text:0x00002290; // type:function size:0xDC scope:global
getWolfPathNearIdx__14daNpcKasiKyu_cFv = .text:0x00002370; // type:function size:0x130 scope:global
chace_st__14daNpcKasiKyu_cFi = .text:0x000024A0; // type:function size:0x144 scope:global
chace__14daNpcKasiKyu_cFi = .text:0x000025F0; // type:function size:0x370 scope:global
turn_link__14daNpcKasiKyu_cFi = .text:0x00002960; // type:function size:0x160 scope:global
turn_home__14daNpcKasiKyu_cFi = .text:0x00002AC0; // type:function size:0x144 scope:global
turn_center__14daNpcKasiKyu_cFi = .text:0x00002C10; // type:function size:0x154 scope:global
talk_dummy__14daNpcKasiKyu_cFi = .text:0x00002D70; // type:function size:0x6C scope:global
kya__14daNpcKasiKyu_cFi = .text:0x00002DE0; // type:function size:0xC8 scope:global
kya2__14daNpcKasiKyu_cFi = .text:0x00002EB0; // type:function size:0x94 scope:global
kya_stop__14daNpcKasiKyu_cFi = .text:0x00002F50; // type:function size:0x1A0 scope:global
iyan__14daNpcKasiKyu_cFi = .text:0x000030F0; // type:function size:0x6C scope:global
iyan_look__14daNpcKasiKyu_cFi = .text:0x00003160; // type:function size:0x134 scope:global
turn_hana__14daNpcKasiKyu_cFi = .text:0x000032A0; // type:function size:0x10C scope:global
escape__14daNpcKasiKyu_cFi = .text:0x000033B0; // type:function size:0x124 scope:global
wait_dummy__14daNpcKasiKyu_cFi = .text:0x000034E0; // type:function size:0x78 scope:global
cheer__14daNpcKasiKyu_cFi = .text:0x00003560; // type:function size:0x1F0 scope:global
daNpcKasiKyu_Create__FPv = .text:0x00003750; // type:function size:0x4 scope:global
daNpcKasiKyu_Delete__FPv = .text:0x00003760; // type:function size:0x34 scope:global
daNpcKasiKyu_Execute__FPv = .text:0x000037A0; // type:function size:0x2C scope:global
daNpcKasiKyu_Draw__FPv = .text:0x000037D0; // type:function size:0x4C scope:global
daNpcKasiKyu_IsDelete__FPv = .text:0x00003820; // type:function size:0x8 scope:global
__sinit_\d_a_npc_kasi_kyu_cpp = .text:0x00003830; // type:function size:0x34 scope:local
__ct__18daNpcF_ActorMngr_cFv = .text:0x00003870; // type:function size:0x3C scope:global
__dt__15daNpcF_Lookat_cFv = .text:0x000038B0; // type:function size:0xC4 scope:global
__dt__16daNpcF_SPCurve_cFv = .text:0x00003980; // type:function size:0x40 scope:global
__dt__13daNpcF_Path_cFv = .text:0x000039C0; // type:function size:0x40 scope:global
_ctors = .ctors:0x00000000; // type:label scope:global
_dtors = .dtors:0x00000000; // type:label scope:global
...rodata.0 = .rodata:0x00000000; // type:label scope:local
m__20daNpcKasiKyu_Param_c = .rodata:0x00000000; // type:object size:0x74 scope:global
@114355 = .rodata:0x00000074; // type:object size:0x4 scope:local
@114356 = .rodata:0x00000078; // type:object size:0x4 scope:local
@114357 = .rodata:0x0000007C; // type:object size:0x4 scope:local
@114358 = .rodata:0x00000080; // type:object size:0x4 scope:local
@114394 = .rodata:0x00000084; // type:object size:0x4 scope:local align:4 data:float
@114395 = .rodata:0x00000088; // type:object size:0x4 scope:local
@114396 = .rodata:0x0000008C; // type:object size:0x4 scope:local align:4 data:float
@111207 = .rodata:0x00000090; // type:object size:0xC scope:local data:4byte
@114508 = .rodata:0x0000009C; // type:object size:0x4 scope:local
@114509 = .rodata:0x000000A0; // type:object size:0x4 scope:local align:4 data:float
@114510 = .rodata:0x000000A4; // type:object size:0x4 scope:local align:4 data:float
@111324 = .rodata:0x000000A8; // type:object size:0xC scope:local
@111332 = .rodata:0x000000B4; // type:object size:0xC scope:local
@111336 = .rodata:0x000000C0; // type:object size:0xC scope:local
@111340 = .rodata:0x000000CC; // type:object size:0xC scope:local
@111344 = .rodata:0x000000D8; // type:object size:0xC scope:local
@111348 = .rodata:0x000000E4; // type:object size:0xC scope:local
@111352 = .rodata:0x000000F0; // type:object size:0xC scope:local
@111356 = .rodata:0x000000FC; // type:object size:0xC scope:local
@111360 = .rodata:0x00000108; // type:object size:0xC scope:local
@111364 = .rodata:0x00000114; // type:object size:0xC scope:local
@111368 = .rodata:0x00000120; // type:object size:0xC scope:local
@111370 = .rodata:0x0000012C; // type:object size:0xC scope:local
@111372 = .rodata:0x00000138; // type:object size:0xC scope:local
@111374 = .rodata:0x00000144; // type:object size:0xC scope:local
@111376 = .rodata:0x00000150; // type:object size:0xC scope:local
@111378 = .rodata:0x0000015C; // type:object size:0xC scope:local
@111382 = .rodata:0x00000168; // type:object size:0xC scope:local
@111384 = .rodata:0x00000174; // type:object size:0xC scope:local
@114686 = .rodata:0x00000180; // type:object size:0x4 scope:local
@114687 = .rodata:0x00000184; // type:object size:0x4 scope:local
@114688 = .rodata:0x00000188; // type:object size:0x4 scope:local
@114843 = .rodata:0x0000018C; // type:object size:0x4 scope:local
@114844 = .rodata:0x00000190; // type:object size:0x8 scope:local
@114845 = .rodata:0x00000198; // type:object size:0x8 scope:local
@114905 = .rodata:0x000001A0; // type:object size:0x4 scope:local
@115066 = .rodata:0x000001A4; // type:object size:0x4 scope:local
@115067 = .rodata:0x000001A8; // type:object size:0x4 scope:local
@115179 = .rodata:0x000001AC; // type:object size:0x4 scope:local align:4 data:float
@115206 = .rodata:0x000001B0; // type:object size:0x4 scope:local
@115207 = .rodata:0x000001B4; // type:object size:0x4 scope:local
@115222 = .rodata:0x000001B8; // type:object size:0x4 scope:local
l_bckGetParamList = .data:0x00000000; // type:object size:0xC0 scope:global
@111115 = .data:0x000000C0; // type:object size:0x9 scope:local data:string
@111116 = .data:0x000000CC; // type:object size:0x6 scope:local data:string
@111117 = .data:0x000000D4; // type:object size:0x9 scope:local data:string
l_arcNames = .data:0x000000E0; // type:object size:0xC scope:global data:4byte
l_myName = .data:0x000000EC; // type:object size:0x4 scope:global
@LOCAL@main__14daNpcKasiKyu_cFv@sSygnalAct = .data:0x000000F0; // type:object size:0xF0 scope:local data:4byte
@114532 = .data:0x000001E0; // type:object size:0xC scope:local data:4byte
@114766 = .data:0x000001EC; // type:object size:0xC scope:local
@114767 = .data:0x000001F8; // type:object size:0xC scope:local
@114954 = .data:0x00000204; // type:object size:0xC scope:local
@114955 = .data:0x00000210; // type:object size:0xC scope:local
@114974 = .data:0x0000021C; // type:object size:0xC scope:local
@114992 = .data:0x00000228; // type:object size:0xC scope:local data:4byte
@115023 = .data:0x00000234; // type:object size:0xC scope:local data:4byte
@115024 = .data:0x00000240; // type:object size:0xC scope:local data:4byte
@115093 = .data:0x0000024C; // type:object size:0xC scope:local
@115105 = .data:0x00000258; // type:object size:0xC scope:local data:4byte
@115125 = .data:0x00000264; // type:object size:0xC scope:local data:4byte
@115136 = .data:0x00000270; // type:object size:0xC scope:local data:4byte
@115170 = .data:0x0000027C; // type:object size:0xC scope:local data:4byte
@115171 = .data:0x00000288; // type:object size:0xC scope:local data:4byte
@115191 = .data:0x00000294; // type:object size:0xC scope:local data:4byte
daNpcKasiKyu_MethodTable = .data:0x000002A0; // type:object size:0x20 scope:global
g_profile_NPC_KASIKYU = .data:0x000002C0; // type:object size:0x30 scope:global
__vt__14daNpcKasiKyu_c = .data:0x000002F0; // type:object size:0x48 scope:global
@112020 = .data:0x00000338; // type:object size:0xF scope:local data:string
@112021 = .data:0x00000348; // type:object size:0x14 scope:local
__RTTI__14daNpcKasiKyu_c = .data:0x00000360; // type:object size:0x8 scope:global
__vt__20daNpcKasiKyu_Param_c = .data:0x00000368; // type:object size:0xC scope:global
@112022 = .data:0x00000374; // type:object size:0x15 scope:local data:string
__RTTI__20daNpcKasiKyu_Param_c = .data:0x00000390; // type:object size:0x8 scope:global
@112023 = .data:0x00000398; // type:object size:0x9 scope:local data:string
@112024 = .data:0x000003A4; // type:object size:0xC scope:local
__vt__15daNpcF_Lookat_c = .data:0x000003B8; // type:object size:0xC scope:global
@112025 = .data:0x000003C8; // type:object size:0x10 scope:local data:string
__RTTI__15daNpcF_Lookat_c = .data:0x000003D8; // type:object size:0x8 scope:global
__vt__13daNpcF_Path_c = .data:0x000003E0; // type:object size:0xC scope:global
@112026 = .data:0x000003EC; // type:object size:0xE scope:local data:string
__RTTI__13daNpcF_Path_c = .data:0x00000400; // type:object size:0x8 scope:global
__vt__16daNpcF_SPCurve_c = .data:0x00000408; // type:object size:0xC scope:global
@112027 = .data:0x00000414; // type:object size:0x11 scope:local data:string
__RTTI__16daNpcF_SPCurve_c = .data:0x00000428; // type:object size:0x8 scope:global
__vt__18daNpcF_ActorMngr_c = .data:0x00000430; // type:object size:0xC scope:global
@112028 = .data:0x0000043C; // type:object size:0x13 scope:local data:string
__RTTI__18daNpcF_ActorMngr_c = .data:0x00000450; // type:object size:0x8 scope:global
lbl_324_data_458 = .data:0x00000458; // type:object size:0x24
@112095 = .data:0x0000047C; // type:object size:0xD scope:local data:string
@112096 = .data:0x0000048C; // type:object size:0x3C scope:local
@112097 = .data:0x000004D0; // type:object size:0xA scope:local data:string
@112098 = .data:0x000004DC; // type:object size:0x34 scope:local
@112155 = .data:0x00000518; // type:object size:0x9 scope:local data:string
